-9.424777961,-3.67394E-16
-9.405909536,-0.018867305
-9.387041112,-0.037727893
-9.368172688,-0.056575049
-9.349304263,-0.075402065
-9.330435839,-0.094202236
-9.311567415,-0.112968871
-9.29269899,-0.131695289
-9.273830566,-0.150374822
-9.254962142,-0.16900082
-9.236093717,-0.187566653
-9.217225293,-0.206065711
-9.198356869,-0.224491409
-9.179488444,-0.242837185
-9.16062002,-0.26109651
-9.141751596,-0.279262883
-9.122883171,-0.297329837
-9.104014747,-0.315290939
-9.085146323,-0.333139795
-9.066277898,-0.350870051
-9.047409474,-0.368475395
-9.02854105,-0.385949559
-9.009672625,-0.403286322
-8.990804201,-0.420479513
-8.971935776,-0.43752301
-8.953067352,-0.454410746
-8.934198928,-0.471136709
-8.915330503,-0.487694944
-8.896462079,-0.504079556
-8.877593655,-0.520284712
-8.85872523,-0.536304643
-8.839856806,-0.552133646
-8.820988382,-0.567766086
-8.802119957,-0.583196397
-8.783251533,-0.598419086
-8.764383109,-0.613428734
-8.745514684,-0.628219997
-8.72664626,-0.64278761
-8.707777836,-0.657126385
-8.688909411,-0.671231219
-8.670040987,-0.68509709
-8.651172563,-0.698719062
-8.632304138,-0.712092285
-8.613435714,-0.725211999
-8.59456729,-0.738073532
-8.575698865,-0.750672305
-8.556830441,-0.763003834
-8.537962017,-0.775063729
-8.519093592,-0.786847695
-8.500225168,-0.798351539
-8.481356743,-0.809571163
-8.462488319,-0.820502575
-8.443619895,-0.831141882
-8.42475147,-0.841485297
-8.405883046,-0.851529138
-8.387014622,-0.861269828
-8.368146197,-0.8707039
-8.349277773,-0.879827996
-8.330409349,-0.888638867
-8.311540924,-0.897133376
-8.2926725,-0.9053085
-8.273804076,-0.913161327
-8.254935651,-0.920689063
-8.236067227,-0.927889027
-8.217198803,-0.934758657
-8.198330378,-0.941295506
-8.179461954,-0.947497247
-8.16059353,-0.953361672
-8.141725105,-0.958886695
-8.122856681,-0.964070347
-8.103988257,-0.968910783
-8.085119832,-0.973406281
-8.066251408,-0.977555239
-8.047382984,-0.981356181
-8.028514559,-0.984807753
-8.009646135,-0.987908727
-7.99077771,-0.990657999
-7.971909286,-0.993054589
-7.953040862,-0.995097645
-7.934172437,-0.99678644
-7.915304013,-0.998120372
-7.896435589,-0.999098966
-7.877567164,-0.999721874
-7.85869874,-0.999988874
-7.839830316,-0.999899872
-7.820961891,-0.999454898
-7.802093467,-0.998654111
-7.783225043,-0.997497797
-7.764356618,-0.995986366
-7.745488194,-0.994120357
-7.72661977,-0.991900435
-7.707751345,-0.98932739
-7.688882921,-0.986402137
-7.670014497,-0.983125718
-7.651146072,-0.979499299
-7.632277648,-0.975524172
-7.613409224,-0.971201752
-7.594540799,-0.966533578
-7.575672375,-0.96152131
-7.556803951,-0.956166735
-7.537935526,-0.950471757
-7.519067102,-0.944438405
-7.500198677,-0.938068827
-7.481330253,-0.931365289
-7.462461829,-0.92433018
-7.443593404,-0.916966002
-7.42472498,-0.909275378
-7.405856556,-0.901261046
-7.386988131,-0.892925858
-7.368119707,-0.884272783
-7.349251283,-0.875304901
-7.330382858,-0.866025404
-7.311514434,-0.856437596
-7.29264601,-0.84654489
-7.273777585,-0.836350809
-7.254909161,-0.825858981
-7.236040737,-0.815073141
-7.217172312,-0.80399713
-7.198303888,-0.792634891
-7.179435464,-0.780990468
-7.160567039,-0.769068007
-7.141698615,-0.756871752
-7.122830191,-0.744406046
-7.103961766,-0.731675326
-7.085093342,-0.718684125
-7.066224918,-0.705437067
-7.047356493,-0.691938869
-7.028488069,-0.678194336
-7.009619644,-0.664208361
-6.99075122,-0.649985923
-6.971882796,-0.635532086
-6.953014371,-0.620851995
-6.934145947,-0.605950876
-6.915277523,-0.590834035
-6.896409098,-0.575506853
-6.877540674,-0.559974786
-6.85867225,-0.544243365
-6.839803825,-0.528318189
-6.820935401,-0.512204928
-6.802066977,-0.495909319
-6.783198552,-0.479437162
-6.764330128,-0.462794323
-6.745461704,-0.445986726
-6.726593279,-0.429020354
-6.707724855,-0.411901248
-6.688856431,-0.394635503
-6.669988006,-0.377229264
-6.651119582,-0.35968873
-6.632251158,-0.342020143
-6.613382733,-0.324229795
-6.594514309,-0.30632402
-6.575645885,-0.28830919
-6.55677746,-0.270191721
-6.537909036,-0.251978061
-6.519040612,-0.233674696
-6.500172187,-0.215288141
-6.481303763,-0.196824941
-6.462435338,-0.178291671
-6.443566914,-0.159694928
-6.42469849,-0.141041332
-6.405830065,-0.122337524
-6.386961641,-0.103590164
-6.368093217,-0.084805924
-6.349224792,-0.065991494
-6.330356368,-0.047153569
-6.311487944,-0.028298858
-6.292619519,-0.009434072
-6.273751095,0.009434072
-6.254882671,0.028298858
-6.236014246,0.047153569
-6.217145822,0.065991494
-6.198277398,0.084805924
-6.179408973,0.103590164
-6.160540549,0.122337524
-6.141672125,0.141041332
-6.1228037,0.159694928
-6.103935276,0.178291671
-6.085066852,0.196824941
-6.066198427,0.215288141
-6.047330003,0.233674696
-6.028461579,0.251978061
-6.009593154,0.270191721
-5.99072473,0.28830919
-5.971856305,0.30632402
-5.952987881,0.324229795
-5.934119457,0.342020143
-5.915251032,0.35968873
-5.896382608,0.377229264
-5.877514184,0.394635503
-5.858645759,0.411901248
-5.839777335,0.429020354
-5.820908911,0.445986726
-5.802040486,0.462794323
-5.783172062,0.479437162
-5.764303638,0.495909319
-5.745435213,0.512204928
-5.726566789,0.528318189
-5.707698365,0.544243365
-5.68882994,0.559974786
-5.669961516,0.575506853
-5.651093092,0.590834035
-5.632224667,0.605950876
-5.613356243,0.620851995
-5.594487819,0.635532086
-5.575619394,0.649985923
-5.55675097,0.664208361
-5.537882546,0.678194336
-5.519014121,0.691938869
-5.500145697,0.705437067
-5.481277272,0.718684125
-5.462408848,0.731675326
-5.443540424,0.744406046
-5.424671999,0.756871752
-5.405803575,0.769068007
-5.386935151,0.780990468
-5.368066726,0.792634891
-5.349198302,0.80399713
-5.330329878,0.815073141
-5.311461453,0.825858981
-5.292593029,0.836350809
-5.273724605,0.84654489
-5.25485618,0.856437596
-5.235987756,0.866025404
-5.217119332,0.875304901
-5.198250907,0.884272783
-5.179382483,0.892925858
-5.160514059,0.901261046
-5.141645634,0.909275378
-5.12277721,0.916966002
-5.103908786,0.92433018
-5.085040361,0.931365289
-5.066171937,0.938068827
-5.047303513,0.944438405
-5.028435088,0.950471757
-5.009566664,0.956166735
-4.990698239,0.96152131
-4.971829815,0.966533578
-4.952961391,0.971201752
-4.934092966,0.975524172
-4.915224542,0.979499299
-4.896356118,0.983125718
-4.877487693,0.986402137
-4.858619269,0.98932739
-4.839750845,0.991900435
-4.82088242,0.994120357
-4.802013996,0.995986366
-4.783145572,0.997497797
-4.764277147,0.998654111
-4.745408723,0.999454898
-4.726540299,0.999899872
-4.707671874,0.999988874
-4.68880345,0.999721874
-4.669935026,0.999098966
-4.651066601,0.998120372
-4.632198177,0.99678644
-4.613329753,0.995097645
-4.594461328,0.993054589
-4.575592904,0.990657999
-4.55672448,0.987908727
-4.537856055,0.984807753
-4.518987631,0.981356181
-4.500119206,0.977555239
-4.481250782,0.973406281
-4.462382358,0.968910783
-4.443513933,0.964070347
-4.424645509,0.958886695
-4.405777085,0.953361672
-4.38690866,0.947497247
-4.368040236,0.941295506
-4.349171812,0.934758657
-4.330303387,0.927889027
-4.311434963,0.920689063
-4.292566539,0.913161327
-4.273698114,0.9053085
-4.25482969,0.897133376
-4.235961266,0.888638867
-4.217092841,0.879827996
-4.198224417,0.8707039
-4.179355993,0.861269828
-4.160487568,0.851529138
-4.141619144,0.841485297
-4.12275072,0.831141882
-4.103882295,0.820502575
-4.085013871,0.809571163
-4.066145447,0.798351539
-4.047277022,0.786847695
-4.028408598,0.775063729
-4.009540174,0.763003834
-3.990671749,0.750672305
-3.971803325,0.738073532
-3.9529349,0.725211999
-3.934066476,0.712092285
-3.915198052,0.698719062
-3.896329627,0.68509709
-3.877461203,0.671231219
-3.858592779,0.657126385
-3.839724354,0.64278761
-3.82085593,0.628219997
-3.801987506,0.613428734
-3.783119081,0.598419086
-3.764250657,0.583196397
-3.745382233,0.567766086
-3.726513808,0.552133646
-3.707645384,0.536304643
-3.68877696,0.520284712
-3.669908535,0.504079556
-3.651040111,0.487694944
-3.632171687,0.471136709
-3.613303262,0.454410746
-3.594434838,0.43752301
-3.575566414,0.420479513
-3.556697989,0.403286322
-3.537829565,0.385949559
-3.518961141,0.368475395
-3.500092716,0.350870051
-3.481224292,0.333139795
-3.462355867,0.315290939
-3.443487443,0.297329837
-3.424619019,0.279262883
-3.405750594,0.26109651
-3.38688217,0.242837185
-3.368013746,0.224491409
-3.349145321,0.206065711
-3.330276897,0.187566653
-3.311408473,0.16900082
-3.292540048,0.150374822
-3.273671624,0.131695289
-3.2548032,0.112968871
-3.235934775,0.094202236
-3.217066351,0.075402065
-3.198197927,0.056575049
-3.179329502,0.037727893
-3.160461078,0.018867305
-3.141592654,-1.22465E-16
-3.122724229,-0.018867305
-3.103855805,-0.037727893
-3.084987381,-0.056575049
-3.066118956,-0.075402065
-3.047250532,-0.094202236
-3.028382108,-0.112968871
-3.009513683,-0.131695289
-2.990645259,-0.150374822
-2.971776834,-0.16900082
-2.95290841,-0.187566653
-2.934039986,-0.206065711
-2.915171561,-0.224491409
-2.896303137,-0.242837185
-2.877434713,-0.26109651
-2.858566288,-0.279262883
-2.839697864,-0.297329837
-2.82082944,-0.315290939
-2.801961015,-0.333139795
-2.783092591,-0.350870051
-2.764224167,-0.368475395
-2.745355742,-0.385949559
-2.726487318,-0.403286322
-2.707618894,-0.420479513
-2.688750469,-0.43752301
-2.669882045,-0.454410746
-2.651013621,-0.471136709
-2.632145196,-0.487694944
-2.613276772,-0.504079556
-2.594408348,-0.520284712
-2.575539923,-0.536304643
-2.556671499,-0.552133646
-2.537803075,-0.567766086
-2.51893465,-0.583196397
-2.500066226,-0.598419086
-2.481197801,-0.613428734
-2.462329377,-0.628219997
-2.443460953,-0.64278761
-2.424592528,-0.657126385
-2.405724104,-0.671231219
-2.38685568,-0.68509709
-2.367987255,-0.698719062
-2.349118831,-0.712092285
-2.330250407,-0.725211999
-2.311381982,-0.738073532
-2.292513558,-0.750672305
-2.273645134,-0.763003834
-2.254776709,-0.775063729
-2.235908285,-0.786847695
-2.217039861,-0.798351539
-2.198171436,-0.809571163
-2.179303012,-0.820502575
-2.160434588,-0.831141882
-2.141566163,-0.841485297
-2.122697739,-0.851529138
-2.103829315,-0.861269828
-2.08496089,-0.8707039
-2.066092466,-0.879827996
-2.047224042,-0.888638867
-2.028355617,-0.897133376
-2.009487193,-0.9053085
-1.990618768,-0.913161327
-1.971750344,-0.920689063
-1.95288192,-0.927889027
-1.934013495,-0.934758657
-1.915145071,-0.941295506
-1.896276647,-0.947497247
-1.877408222,-0.953361672
-1.858539798,-0.958886695
-1.839671374,-0.964070347
-1.820802949,-0.968910783
-1.801934525,-0.973406281
-1.783066101,-0.977555239
-1.764197676,-0.981356181
-1.745329252,-0.984807753
-1.726460828,-0.987908727
-1.707592403,-0.990657999
-1.688723979,-0.993054589
-1.669855555,-0.995097645
-1.65098713,-0.99678644
-1.632118706,-0.998120372
-1.613250282,-0.999098966
-1.594381857,-0.999721874
-1.575513433,-0.999988874
-1.556645009,-0.999899872
-1.537776584,-0.999454898
-1.51890816,-0.998654111
-1.500039735,-0.997497797
-1.481171311,-0.995986366
-1.462302887,-0.994120357
-1.443434462,-0.991900435
-1.424566038,-0.98932739
-1.405697614,-0.986402137
-1.386829189,-0.983125718
-1.367960765,-0.979499299
-1.349092341,-0.975524172
-1.330223916,-0.971201752
-1.311355492,-0.966533578
-1.292487068,-0.96152131
-1.273618643,-0.956166735
-1.254750219,-0.950471757
-1.235881795,-0.944438405
-1.21701337,-0.938068827
-1.198144946,-0.931365289
-1.179276522,-0.92433018
-1.160408097,-0.916966002
-1.141539673,-0.909275378
-1.122671249,-0.901261046
-1.103802824,-0.892925858
-1.0849344,-0.884272783
-1.066065976,-0.875304901
-1.047197551,-0.866025404
-1.028329127,-0.856437596
-1.009460703,-0.84654489
-0.990592278,-0.836350809
-0.971723854,-0.825858981
-0.952855429,-0.815073141
-0.933987005,-0.80399713
-0.915118581,-0.792634891
-0.896250156,-0.780990468
-0.877381732,-0.769068007
-0.858513308,-0.756871752
-0.839644883,-0.744406046
-0.820776459,-0.731675326
-0.801908035,-0.718684125
-0.78303961,-0.705437067
-0.764171186,-0.691938869
-0.745302762,-0.678194336
-0.726434337,-0.664208361
-0.707565913,-0.649985923
-0.688697489,-0.635532086
-0.669829064,-0.620851995
-0.65096064,-0.605950876
-0.632092216,-0.590834035
-0.613223791,-0.575506853
-0.594355367,-0.559974786
-0.575486943,-0.544243365
-0.556618518,-0.528318189
-0.537750094,-0.512204928
-0.51888167,-0.495909319
-0.500013245,-0.479437162
-0.481144821,-0.462794323
-0.462276396,-0.445986726
-0.443407972,-0.429020354
-0.424539548,-0.411901248
-0.405671123,-0.394635503
-0.386802699,-0.377229264
-0.367934275,-0.35968873
-0.34906585,-0.342020143
-0.330197426,-0.324229795
-0.311329002,-0.30632402
-0.292460577,-0.28830919
-0.273592153,-0.270191721
-0.254723729,-0.251978061
-0.235855304,-0.233674696
-0.21698688,-0.215288141
-0.198118456,-0.196824941
-0.179250031,-0.178291671
-0.160381607,-0.159694928
-0.141513183,-0.141041332
-0.122644758,-0.122337524
-0.103776334,-0.103590164
-0.08490791,-0.084805924
-0.066039485,-0.065991494
-0.047171061,-0.047153569
-0.028302637,-0.028298858
-0.009434212,-0.009434072
0.009434212,0.009434072
0.028302637,0.028298858
0.047171061,0.047153569
0.066039485,0.065991494
0.08490791,0.084805924
0.103776334,0.103590164
0.122644758,0.122337524
0.141513183,0.141041332
0.160381607,0.159694928
0.179250031,0.178291671
0.198118456,0.196824941
0.21698688,0.215288141
0.235855304,0.233674696
0.254723729,0.251978061
0.273592153,0.270191721
0.292460577,0.28830919
0.311329002,0.30632402
0.330197426,0.324229795
0.34906585,0.342020143
0.367934275,0.35968873
0.386802699,0.377229264
0.405671123,0.394635503
0.424539548,0.411901248
0.443407972,0.429020354
0.462276396,0.445986726
0.481144821,0.462794323
0.500013245,0.479437162
0.51888167,0.495909319
0.537750094,0.512204928
0.556618518,0.528318189
0.575486943,0.544243365
0.594355367,0.559974786
0.613223791,0.575506853
0.632092216,0.590834035
0.65096064,0.605950876
0.669829064,0.620851995
0.688697489,0.635532086
0.707565913,0.649985923
0.726434337,0.664208361
0.745302762,0.678194336
0.764171186,0.691938869
0.78303961,0.705437067
0.801908035,0.718684125
0.820776459,0.731675326
0.839644883,0.744406046
0.858513308,0.756871752
0.877381732,0.769068007
0.896250156,0.780990468
0.915118581,0.792634891
0.933987005,0.80399713
0.952855429,0.815073141
0.971723854,0.825858981
0.990592278,0.836350809
1.009460703,0.84654489
1.028329127,0.856437596
1.047197551,0.866025404
1.066065976,0.875304901
1.0849344,0.884272783
1.103802824,0.892925858
1.122671249,0.901261046
1.141539673,0.909275378
1.160408097,0.916966002
1.179276522,0.92433018
1.198144946,0.931365289
1.21701337,0.938068827
1.235881795,0.944438405
1.254750219,0.950471757
1.273618643,0.956166735
1.292487068,0.96152131
1.311355492,0.966533578
1.330223916,0.971201752
1.349092341,0.975524172
1.367960765,0.979499299
1.386829189,0.983125718
1.405697614,0.986402137
1.424566038,0.98932739
1.443434462,0.991900435
1.462302887,0.994120357
1.481171311,0.995986366
1.500039735,0.997497797
1.51890816,0.998654111
1.537776584,0.999454898
1.556645009,0.999899872
1.575513433,0.999988874
1.594381857,0.999721874
1.613250282,0.999098966
1.632118706,0.998120372
1.65098713,0.99678644
1.669855555,0.995097645
1.688723979,0.993054589
1.707592403,0.990657999
1.726460828,0.987908727
1.745329252,0.984807753
1.764197676,0.981356181
1.783066101,0.977555239
1.801934525,0.973406281
1.820802949,0.968910783
1.839671374,0.964070347
1.858539798,0.958886695
1.877408222,0.953361672
1.896276647,0.947497247
1.915145071,0.941295506
1.934013495,0.934758657
1.95288192,0.927889027
1.971750344,0.920689063
1.990618768,0.913161327
2.009487193,0.9053085
2.028355617,0.897133376
2.047224042,0.888638867
2.066092466,0.879827996
2.08496089,0.8707039
2.103829315,0.861269828
2.122697739,0.851529138
2.141566163,0.841485297
2.160434588,0.831141882
2.179303012,0.820502575
2.198171436,0.809571163
2.217039861,0.798351539
2.235908285,0.786847695
2.254776709,0.775063729
2.273645134,0.763003834
2.292513558,0.750672305
2.311381982,0.738073532
2.330250407,0.725211999
2.349118831,0.712092285
2.367987255,0.698719062
2.38685568,0.68509709
2.405724104,0.671231219
2.424592528,0.657126385
2.443460953,0.64278761
2.462329377,0.628219997
2.481197801,0.613428734
2.500066226,0.598419086
2.51893465,0.583196397
2.537803075,0.567766086
2.556671499,0.552133646
2.575539923,0.536304643
2.594408348,0.520284712
2.613276772,0.504079556
2.632145196,0.487694944
2.651013621,0.471136709
2.669882045,0.454410746
2.688750469,0.43752301
2.707618894,0.420479513
2.726487318,0.403286322
2.745355742,0.385949559
2.764224167,0.368475395
2.783092591,0.350870051
2.801961015,0.333139795
2.82082944,0.315290939
2.839697864,0.297329837
2.858566288,0.279262883
2.877434713,0.26109651
2.896303137,0.242837185
2.915171561,0.224491409
2.934039986,0.206065711
2.95290841,0.187566653
2.971776834,0.16900082
2.990645259,0.150374822
3.009513683,0.131695289
3.028382108,0.112968871
3.047250532,0.094202236
3.066118956,0.075402065
3.084987381,0.056575049
3.103855805,0.037727893
3.122724229,0.018867305
3.141592654,1.22465E-16
3.160461078,-0.018867305
3.179329502,-0.037727893
3.198197927,-0.056575049
3.217066351,-0.075402065
3.235934775,-0.094202236
3.2548032,-0.112968871
3.273671624,-0.131695289
3.292540048,-0.150374822
3.311408473,-0.16900082
3.330276897,-0.187566653
3.349145321,-0.206065711
3.368013746,-0.224491409
3.38688217,-0.242837185
3.405750594,-0.26109651
3.424619019,-0.279262883
3.443487443,-0.297329837
3.462355867,-0.315290939
3.481224292,-0.333139795
3.500092716,-0.350870051
3.518961141,-0.368475395
3.537829565,-0.385949559
3.556697989,-0.403286322
3.575566414,-0.420479513
3.594434838,-0.43752301
3.613303262,-0.454410746
3.632171687,-0.471136709
3.651040111,-0.487694944
3.669908535,-0.504079556
3.68877696,-0.520284712
3.707645384,-0.536304643
3.726513808,-0.552133646
3.745382233,-0.567766086
3.764250657,-0.583196397
3.783119081,-0.598419086
3.801987506,-0.613428734
3.82085593,-0.628219997
3.839724354,-0.64278761
3.858592779,-0.657126385
3.877461203,-0.671231219
3.896329627,-0.68509709
3.915198052,-0.698719062
3.934066476,-0.712092285
3.9529349,-0.725211999
3.971803325,-0.738073532
3.990671749,-0.750672305
4.009540174,-0.763003834
4.028408598,-0.775063729
4.047277022,-0.786847695
4.066145447,-0.798351539
4.085013871,-0.809571163
4.103882295,-0.820502575
4.12275072,-0.831141882
4.141619144,-0.841485297
4.160487568,-0.851529138
4.179355993,-0.861269828
4.198224417,-0.8707039
4.217092841,-0.879827996
4.235961266,-0.888638867
4.25482969,-0.897133376
4.273698114,-0.9053085
4.292566539,-0.913161327
4.311434963,-0.920689063
4.330303387,-0.927889027
4.349171812,-0.934758657
4.368040236,-0.941295506
4.38690866,-0.947497247
4.405777085,-0.953361672
4.424645509,-0.958886695
4.443513933,-0.964070347
4.462382358,-0.968910783
4.481250782,-0.973406281
4.500119206,-0.977555239
4.518987631,-0.981356181
4.537856055,-0.984807753
4.55672448,-0.987908727
4.575592904,-0.990657999
4.594461328,-0.993054589
4.613329753,-0.995097645
4.632198177,-0.99678644
4.651066601,-0.998120372
4.669935026,-0.999098966
4.68880345,-0.999721874
4.707671874,-0.999988874
4.726540299,-0.999899872
4.745408723,-0.999454898
4.764277147,-0.998654111
4.783145572,-0.997497797
4.802013996,-0.995986366
4.82088242,-0.994120357
4.839750845,-0.991900435
4.858619269,-0.98932739
4.877487693,-0.986402137
4.896356118,-0.983125718
4.915224542,-0.979499299
4.934092966,-0.975524172
4.952961391,-0.971201752
4.971829815,-0.966533578
4.990698239,-0.96152131
5.009566664,-0.956166735
5.028435088,-0.950471757
5.047303513,-0.944438405
5.066171937,-0.938068827
5.085040361,-0.931365289
5.103908786,-0.92433018
5.12277721,-0.916966002
5.141645634,-0.909275378
5.160514059,-0.901261046
5.179382483,-0.892925858
5.198250907,-0.884272783
5.217119332,-0.875304901
5.235987756,-0.866025404
5.25485618,-0.856437596
5.273724605,-0.84654489
5.292593029,-0.836350809
5.311461453,-0.825858981
5.330329878,-0.815073141
5.349198302,-0.80399713
5.368066726,-0.792634891
5.386935151,-0.780990468
5.405803575,-0.769068007
5.424671999,-0.756871752
5.443540424,-0.744406046
5.462408848,-0.731675326
5.481277272,-0.718684125
5.500145697,-0.705437067
5.519014121,-0.691938869
5.537882546,-0.678194336
5.55675097,-0.664208361
5.575619394,-0.649985923
5.594487819,-0.635532086
5.613356243,-0.620851995
5.632224667,-0.605950876
5.651093092,-0.590834035
5.669961516,-0.575506853
5.68882994,-0.559974786
5.707698365,-0.544243365
5.726566789,-0.528318189
5.745435213,-0.512204928
5.764303638,-0.495909319
5.783172062,-0.479437162
5.802040486,-0.462794323
5.820908911,-0.445986726
5.839777335,-0.429020354
5.858645759,-0.411901248
5.877514184,-0.394635503
5.896382608,-0.377229264
5.915251032,-0.35968873
5.934119457,-0.342020143
5.952987881,-0.324229795
5.971856305,-0.30632402
5.99072473,-0.28830919
6.009593154,-0.270191721
6.028461579,-0.251978061
6.047330003,-0.233674696
6.066198427,-0.215288141
6.085066852,-0.196824941
6.103935276,-0.178291671
6.1228037,-0.159694928
6.141672125,-0.141041332
6.160540549,-0.122337524
6.179408973,-0.103590164
6.198277398,-0.084805924
6.217145822,-0.065991494
6.236014246,-0.047153569
6.254882671,-0.028298858
6.273751095,-0.009434072
6.292619519,0.009434072
6.311487944,0.028298858
6.330356368,0.047153569
6.349224792,0.065991494
6.368093217,0.084805924
6.386961641,0.103590164
6.405830065,0.122337524
6.42469849,0.141041332
6.443566914,0.159694928
6.462435338,0.178291671
6.481303763,0.196824941
6.500172187,0.215288141
6.519040612,0.233674696
6.537909036,0.251978061
6.55677746,0.270191721
6.575645885,0.28830919
6.594514309,0.30632402
6.613382733,0.324229795
6.632251158,0.342020143
6.651119582,0.35968873
6.669988006,0.377229264
6.688856431,0.394635503
6.707724855,0.411901248
6.726593279,0.429020354
6.745461704,0.445986726
6.764330128,0.462794323
6.783198552,0.479437162
6.802066977,0.495909319
6.820935401,0.512204928
6.839803825,0.528318189
6.85867225,0.544243365
6.877540674,0.559974786
6.896409098,0.575506853
6.915277523,0.590834035
6.934145947,0.605950876
6.953014371,0.620851995
6.971882796,0.635532086
6.99075122,0.649985923
7.009619644,0.664208361
7.028488069,0.678194336
7.047356493,0.691938869
7.066224918,0.705437067
7.085093342,0.718684125
7.103961766,0.731675326
7.122830191,0.744406046
7.141698615,0.756871752
7.160567039,0.769068007
7.179435464,0.780990468
7.198303888,0.792634891
7.217172312,0.80399713
7.236040737,0.815073141
7.254909161,0.825858981
7.273777585,0.836350809
7.29264601,0.84654489
7.311514434,0.856437596
7.330382858,0.866025404
7.349251283,0.875304901
7.368119707,0.884272783
7.386988131,0.892925858
7.405856556,0.901261046
7.42472498,0.909275378
7.443593404,0.916966002
7.462461829,0.92433018
7.481330253,0.931365289
7.500198677,0.938068827
7.519067102,0.944438405
7.537935526,0.950471757
7.556803951,0.956166735
7.575672375,0.96152131
7.594540799,0.966533578
7.613409224,0.971201752
7.632277648,0.975524172
7.651146072,0.979499299
7.670014497,0.983125718
7.688882921,0.986402137
7.707751345,0.98932739
7.72661977,0.991900435
7.745488194,0.994120357
7.764356618,0.995986366
7.783225043,0.997497797
7.802093467,0.998654111
7.820961891,0.999454898
7.839830316,0.999899872
7.85869874,0.999988874
7.877567164,0.999721874
7.896435589,0.999098966
7.915304013,0.998120372
7.934172437,0.99678644
7.953040862,0.995097645
7.971909286,0.993054589
7.99077771,0.990657999
8.009646135,0.987908727
8.028514559,0.984807753
8.047382984,0.981356181
8.066251408,0.977555239
8.085119832,0.973406281
8.103988257,0.968910783
8.122856681,0.964070347
8.141725105,0.958886695
8.16059353,0.953361672
8.179461954,0.947497247
8.198330378,0.941295506
8.217198803,0.934758657
8.236067227,0.927889027
8.254935651,0.920689063
8.273804076,0.913161327
8.2926725,0.9053085
8.311540924,0.897133376
8.330409349,0.888638867
8.349277773,0.879827996
8.368146197,0.8707039
8.387014622,0.861269828
8.405883046,0.851529138
8.42475147,0.841485297
8.443619895,0.831141882
8.462488319,0.820502575
8.481356743,0.809571163
8.500225168,0.798351539
8.519093592,0.786847695
8.537962017,0.775063729
8.556830441,0.763003834
8.575698865,0.750672305
8.59456729,0.738073532
8.613435714,0.725211999
8.632304138,0.712092285
8.651172563,0.698719062
8.670040987,0.68509709
8.688909411,0.671231219
8.707777836,0.657126385
8.72664626,0.64278761
8.745514684,0.628219997
8.764383109,0.613428734
8.783251533,0.598419086
8.802119957,0.583196397
8.820988382,0.567766086
8.839856806,0.552133646
8.85872523,0.536304643
8.877593655,0.520284712
8.896462079,0.504079556
8.915330503,0.487694944
8.934198928,0.471136709
8.953067352,0.454410746
8.971935776,0.43752301
8.990804201,0.420479513
9.009672625,0.403286322
9.02854105,0.385949559
9.047409474,0.368475395
9.066277898,0.350870051
9.085146323,0.333139795
9.104014747,0.315290939
9.122883171,0.297329837
9.141751596,0.279262883
9.16062002,0.26109651
9.179488444,0.242837185
9.198356869,0.224491409
9.217225293,0.206065711
9.236093717,0.187566653
9.254962142,0.16900082
9.273830566,0.150374822
9.29269899,0.131695289
9.311567415,0.112968871
9.330435839,0.094202236
9.349304263,0.075402065
9.368172688,0.056575049
9.387041112,0.037727893
9.405909536,0.018867305
9.424777961,3.67394E-16
